subject,question_type,stimulus_left,stimulus_right,rating
SS1630955086768,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_13_A_a.gif,3
SS1630955086768,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_06_A_a.gif,0
SS1630955086768,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_15_A_a.gif,3
SS1630955086768,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_07_A_a.gif,3
SS1630955086768,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_18_A_a.gif,3
SS1630955086768,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_03_A_a.gif,0
SS1630955112697,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_04_A_a.gif,4
SS1630955112697,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_18_A_a.gif,5
SS1630955112697,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_06_A_a.gif,6
SS1630955112697,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630955112697,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630955112697,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_10_A_a.gif,5
SS1630955112697,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630955112697,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_17_A_a.gif,6
SS1630955133458,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630955133458,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_09_A_a.gif,4
SS1630955133458,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_19_A_a.gif,5
SS1630955133458,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_06_A_a.gif,5
SS1630955133458,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_10_A_a.gif,3
SS1630955133458,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630955133458,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_03_A_a.gif,4
SS1630955133458,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_09_A_a.gif,4
SS1630955140240,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630955140240,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_08_A_a.gif,0
SS1630955140240,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630955140240,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630955140240,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_13_A_a.gif,0
SS1630955140240,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_13_A_a.gif,2
SS1630955140240,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_11_A_a.gif,0
SS1630955140240,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_04_A_a.gif,0
SS1630955147491,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_09_A_a.gif,4
SS1630955147491,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630955147491,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630955147491,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_06_A_a.gif,2
SS1630955147491,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630955147491,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630955147491,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_20_A_a.gif,2
SS1630955147491,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_20_A_a.gif,2
SS1630955194667,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_18_A_a.gif,3
SS1630955194667,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630955194667,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_06_A_a.gif,2
SS1630955194667,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_17_A_a.gif,2
SS1630955194667,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_14_A_a.gif,5
SS1630955194667,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_05_A_a.gif,5
SS1630955194667,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_20_A_a.gif,1
SS1630955194667,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_09_A_a.gif,2
SS1630955196667,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630955196667,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630955196667,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_19_A_a.gif,2
SS1630955196667,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_07_A_a.gif,2
SS1630955196667,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630955196667,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630955196667,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630955196667,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_16_A_a.gif,5
SS1630955200921,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_06_A_a.gif,0
SS1630955200921,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630955200921,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_07_A_a.gif,1
SS1630955200921,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630955200921,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_01_A_a.gif,1
SS1630955200921,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_08_A_a.gif,3
SS1630955200921,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630955200921,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_10_A_a.gif,1
SS1630955209556,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630955209556,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_13_A_a.gif,4
SS1630955209556,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_17_A_a.gif,4
SS1630955209556,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630955209556,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630955209556,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_08_A_a.gif,1
SS1630955209556,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_10_A_a.gif,2
SS1630955209556,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_03_A_a.gif,0
SS1630955212049,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_11_A_a.gif,1
SS1630955212049,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_19_A_a.gif,5
SS1630955212049,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_14_A_a.gif,5
SS1630955212049,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_17_A_a.gif,1
SS1630955212049,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630955212049,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630955212049,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_13_A_a.gif,1
SS1630955212049,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_16_A_a.gif,5
SS1630955214139,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_06_A_a.gif,2
SS1630955214139,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_04_A_a.gif,1
SS1630955214139,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_13_A_a.gif,1
SS1630955214139,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630955214139,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_19_A_a.gif,1
SS1630955214139,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_19_A_a.gif,1
SS1630955214139,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_01_A_a.gif,0
SS1630955214139,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_06_A_a.gif,2
SS1630955249472,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_14_A_a.gif,1
SS1630955249472,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_05_A_a.gif,1
SS1630955249472,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630955249472,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_16_A_a.gif,2
SS1630955249472,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_15_A_a.gif,2
SS1630955249472,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630955249472,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_07_A_a.gif,1
SS1630955249472,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_11_A_a.gif,3
SS1630955255251,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_06_A_a.gif,5
SS1630955255251,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_12_A_a.gif,5
SS1630955255251,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_03_A_a.gif,4
SS1630955255251,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_10_A_a.gif,6
SS1630955255251,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_10_A_a.gif,4
SS1630955255251,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630955255251,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_06_A_a.gif,6
SS1630955255251,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_14_A_a.gif,5
SS1630955259097,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_07_A_a.gif,0
SS1630955259097,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_17_A_a.gif,5
SS1630955259097,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_12_A_a.gif,3
SS1630955259097,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_17_A_a.gif,6
SS1630955259097,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_12_A_a.gif,1
SS1630955259097,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_20_A_a.gif,3
SS1630955259097,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_06_A_a.gif,5
SS1630955259097,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_09_A_a.gif,3
SS1630955260931,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630955260931,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_16_A_a.gif,3
SS1630955260931,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630955260931,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_09_A_a.gif,4
SS1630955260931,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_07_A_a.gif,5
SS1630955260931,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_15_A_a.gif,2
SS1630955260931,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630955260931,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630955267447,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_14_A_a.gif,0
SS1630955267447,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630955267447,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_20_A_a.gif,1
SS1630955267447,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_02_A_a.gif,4
SS1630955267447,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630955267447,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630955267447,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630955267447,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_06_A_a.gif,0
SS1630955268821,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_16_A_a.gif,2
SS1630955268821,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630955268821,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_05_A_a.gif,2
SS1630955268821,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_04_A_a.gif,3
SS1630955268821,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_07_A_a.gif,2
SS1630955268821,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_14_A_a.gif,3
SS1630955268821,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630955268821,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_01_A_a.gif,3
SS1630955275315,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630955275315,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630955275315,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_13_A_a.gif,2
SS1630955275315,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_18_A_a.gif,5
SS1630955275315,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630955275315,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_20_A_a.gif,2
SS1630955275315,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630955275315,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_15_A_a.gif,1
SS1630955304358,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_03_A_a.gif,1
SS1630955304358,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_15_A_a.gif,2
SS1630955304358,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_13_A_a.gif,1
SS1630955304358,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_14_A_a.gif,0
SS1630955304358,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_05_A_a.gif,2
SS1630955304358,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_01_A_a.gif,0
SS1630955304358,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630955304358,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630955306639,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_09_A_a.gif,1
SS1630955306639,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_17_A_a.gif,4
SS1630955306639,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_14_A_a.gif,3
SS1630955306639,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_15_A_a.gif,5
SS1630955306639,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630955306639,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_11_A_a.gif,6
SS1630955306639,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630955306639,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630955307780,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_18_A_a.gif,1
SS1630955307780,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_13_A_a.gif,5
SS1630955307780,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630955307780,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630955307780,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_13_A_a.gif,4
SS1630955307780,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630955307780,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630955307780,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_02_A_a.gif,2
SS1630955316127,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630955316127,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_05_A_a.gif,2
SS1630955316127,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_04_A_a.gif,1
SS1630955316127,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_01_A_a.gif,1
SS1630955316127,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_10_A_a.gif,1
SS1630955316127,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_20_A_a.gif,2
SS1630955316127,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_12_A_a.gif,4
SS1630955316127,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630955324434,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630955324434,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_09_A_a.gif,4
SS1630955324434,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_17_A_a.gif,0
SS1630955324434,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_01_A_a.gif,0
SS1630955324434,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630955324434,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_10_A_a.gif,0
SS1630955324434,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630955324434,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_15_A_a.gif,1
SS1630955346320,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_02_A_a.gif,2
SS1630955346320,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_10_A_a.gif,2
SS1630955346320,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_09_A_a.gif,2
SS1630955346320,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_04_A_a.gif,6
SS1630955346320,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_06_A_a.gif,5
SS1630955346320,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_08_A_a.gif,4
SS1630955346320,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_16_A_a.gif,0
SS1630955346320,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630955360264,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630955360264,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630955360264,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_15_A_a.gif,2
SS1630955360264,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_11_A_a.gif,4
SS1630955360264,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_05_A_a.gif,5
SS1630955360264,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_04_A_a.gif,5
SS1630955360264,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_08_A_a.gif,6
SS1630955360264,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_05_A_a.gif,4
SS1630955362456,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_11_A_a.gif,4
SS1630955362456,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630955362456,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_06_A_a.gif,5
